time_s,A,B,C
682.136760,0.0,0.6,-0.0
682.368949,0.0,0.6,-0.1
682.648170,0.0,0.6,-0.1
682.865715,0.0,0.6,-0.1
683.068807,0.0,0.6,-0.1
683.318311,0.0,0.6,-0.1
683.550918,0.0,0.6,-0.1
683.816301,0.0,0.6,-0.1
684.034005,0.0,0.6,-0.1
684.253467,0.0,0.6,-0.1
684.470167,0.0,0.6,-0.1
684.689256,0.0,0.6,-0.1
684.951217,0.0,0.6,-0.0
685.182299,0.0,0.6,-0.1
685.401483,0.0,0.6,-0.1
685.619842,0.0,0.6,-0.1
685.837141,0.0,0.6,-0.1
686.108101,0.0,0.6,-0.1
686.318720,0.0,0.6,-0.1
686.551970,0.0,0.6,-0.1
686.769729,0.0,0.6,-0.0
687.000437,0.0,0.6,-0.1
687.269052,0.0,0.6,-0.1
687.485998,0.0,0.6,-0.1
687.702720,0.0,0.6,-0.1
687.917982,0.0,0.6,-0.1
688.134526,0.0,0.6,-0.1
688.381271,0.0,0.6,-0.1
688.599766,0.0,0.6,-0.1
688.833521,-0.0,0.6,-0.1
689.050023,0.0,0.6,-0.1
689.267560,0.0,0.6,-0.1
689.538119,0.0,0.6,-0.1
689.751581,0.0,0.6,-0.1
689.969692,0.0,0.6,-0.1
690.186585,0.0,0.6,-0.1
690.403209,0.0,0.6,-0.0
690.669417,0.0,0.6,-0.1
690.899744,0.0,0.6,-0.1
691.116046,0.0,0.6,-0.1
691.319459,0.0,0.6,-0.1
691.536378,0.0,0.6,-0.1
691.805538,0.0,0.6,-0.0
692.019069,0.0,0.6,-0.1
692.237797,0.0,0.6,-0.1
692.454769,0.0,0.6,-0.1
692.672930,0.0,0.6,-0.1
692.933253,0.0,0.6,-0.1
693.140739,0.0,0.6,-0.1
693.344005,0.0,0.6,-0.0
693.561613,0.0,0.6,-0.1
693.781409,0.0,0.6,-0.1
694.054893,0.0,0.6,-0.1
694.263066,0.0,0.6,-0.1
694.478551,0.0,0.6,-0.1
694.695025,0.0,0.6,-0.1
694.913434,0.0,0.6,-0.1
695.172498,0.0,0.6,-0.1
695.394943,0.0,0.6,-0.1
695.612695,0.0,0.6,-0.1
695.828391,0.0,0.6,-0.1
696.046984,0.0,0.6,-0.1
696.295418,0.0,0.6,-0.1
696.513069,0.0,0.6,-0.0
696.719542,0.0,0.6,-0.1
696.934941,0.0,0.6,-0.1
697.152044,0.0,0.6,-0.1
697.419510,0.0,0.6,-0.1
697.652283,0.0,0.6,-0.1
697.869607,-0.0,0.6,-0.1
698.087941,0.0,0.6,-0.1
698.336164,0.0,0.6,-0.1
698.625332,0.0,0.6,-0.1
698.862935,0.0,0.6,-0.1
699.082163,0.0,0.6,-0.0
699.315171,0.0,0.6,-0.1
699.532738,0.0,0.6,-0.1
699.799373,0.0,0.6,-0.1
700.001740,0.0,0.6,-0.1
700.214877,0.0,0.6,-0.1
700.434532,0.0,0.6,-0.1
700.652718,0.0,0.6,-0.1
700.920475,0.0,0.6,-0.1
701.134293,0.0,0.6,-0.1
701.351042,0.0,0.6,-0.1
701.571052,0.0,0.6,-0.1
701.788118,0.0,0.6,-0.1
702.065738,0.0,0.6,-0.1
702.318825,0.0,0.6,-0.0
702.534389,0.0,0.6,-0.1
702.738422,-0.0,0.6,-0.1
702.951907,0.0,0.6,-0.1
703.226265,0.0,0.6,-0.1
703.437208,0.0,0.6,-0.1
703.669983,0.0,0.6,-0.1
703.888138,0.0,0.6,-0.0
704.120386,0.0,0.6,-0.1
704.403002,0.0,0.6,-0.1
704.634092,0.0,0.6,-0.1
704.851840,0.0,0.6,-0.1
705.069400,0.0,0.6,-0.1
705.336819,0.0,0.6,-0.1
705.630774,0.0,0.6,-0.1
705.864017,0.0,0.6,-0.1
706.080745,0.0,0.6,-0.0
706.313208,0.0,0.6,-0.1
706.531239,0.0,0.6,-0.1
706.808383,0.0,0.6,-0.1
707.013214,0.0,0.6,-0.1
707.229774,0.0,0.6,-0.1
707.447848,0.0,0.6,-0.1
707.664446,0.0,0.6,-0.1
707.936108,0.0,0.6,-0.1
708.145540,0.0,0.6,-0.1
708.376513,0.0,0.6,-0.1
708.592410,0.0,0.6,-0.1
708.808855,0.0,0.6,-0.1
709.077316,0.0,0.6,-0.1
709.307787,0.0,0.6,-0.1
709.525463,0.0,0.6,-0.1
709.735302,0.0,0.6,-0.1
709.945979,0.0,0.6,-0.1
710.205047,0.0,0.6,-0.1
710.427275,0.0,0.6,-0.1
710.631686,0.0,0.6,-0.1
710.849457,0.0,0.6,-0.1
711.064866,0.0,0.6,-0.1
711.375651,0.0,0.6,-0.1
711.588721,0.0,0.5,-0.1
711.813049,0.0,0.6,-0.1
712.031246,0.0,0.6,-0.1
712.248690,0.0,0.6,-0.1
712.499833,0.0,0.6,-0.1
712.713212,0.0,0.6,-0.1
712.929420,0.0,0.6,-0.1
713.175143,0.0,0.6,-0.1
713.393720,0.0,0.6,-0.1
713.670089,-0.0,0.6,-0.1
713.876150,0.0,0.6,-0.1
714.090933,0.0,0.6,-0.1
714.309405,0.0,0.6,-0.1
714.527541,0.0,0.6,-0.0
714.797905,0.0,0.6,-0.1
715.011709,0.0,0.6,-0.1
715.226524,0.0,0.6,-0.1
715.446434,0.0,0.6,-0.0
715.663433,0.0,0.6,-0.1
715.951301,0.0,0.6,-0.1
716.176700,0.0,0.6,-0.0
716.395356,0.0,0.6,-0.0
716.614701,0.0,0.6,-0.1
716.830414,0.0,0.6,-0.1
717.099111,0.0,0.6,-0.1
717.328758,0.0,0.6,-0.0
717.546303,0.0,0.6,-0.1
717.762916,0.0,0.6,-0.1
717.996074,0.0,0.6,-0.1
718.276039,-0.0,0.6,-0.1
718.494545,0.0,0.6,-0.1
718.727854,0.0,0.6,-0.1
718.945642,0.0,0.6,-0.1
719.176672,0.0,0.6,-0.1
719.442801,0.0,0.6,-0.1
719.778662,0.0,0.6,-0.1
720.008853,0.0,0.6,-0.1
720.238596,0.0,0.6,-0.1
720.518057,0.0,0.6,-0.1
720.741990,0.0,0.6,-0.1
720.948434,0.0,0.6,-0.1
721.164417,0.0,0.6,-0.1
721.382302,0.0,0.6,-0.1
721.697881,0.0,0.6,-0.1
721.923383,0.0,0.6,-0.1
722.148093,0.0,0.6,-0.1
722.362907,0.0,0.6,-0.1
722.611301,0.0,0.6,-0.1
722.969194,0.0,0.6,-0.1
723.250195,0.0,0.6,-0.1
723.461513,0.0,0.6,-0.1
723.663839,-0.0,0.6,-0.1
723.926288,0.0,0.6,-0.0
724.162612,0.0,0.6,-0.1
724.380467,0.0,0.6,-0.1
724.594358,0.0,0.6,-0.1
724.813860,0.0,0.6,-0.1
725.104924,0.0,0.6,-0.1
725.343644,0.0,0.6,-0.1
725.560661,0.0,0.6,-0.1
725.778088,-0.0,0.6,-0.1
725.996724,0.0,0.6,-0.1
726.297560,0.0,0.6,-0.1
726.525385,0.0,0.6,-0.1
726.743231,0.0,0.6,-0.1
726.947501,0.0,0.6,-0.1
727.165074,0.0,0.6,-0.1
727.438929,0.0,0.6,-0.1
727.664111,0.0,0.6,-0.1
727.882844,0.0,0.6,-0.1
728.088589,0.0,0.6,-0.1
728.323533,0.0,0.6,-0.1
728.596032,-0.0,0.6,-0.1
728.809558,0.0,0.6,-0.0
729.026834,0.0,0.6,-0.1
729.244838,0.0,0.6,-0.1
729.462674,0.0,0.6,-0.1
729.725088,0.0,0.6,-0.1
729.934989,0.0,0.6,-0.1
730.154503,0.0,0.6,-0.1
730.357976,0.0,0.6,-0.1
730.576208,0.0,0.6,-0.1
730.859487,-0.0,0.6,-0.1
731.072033,0.0,0.6,-0.1
731.320363,0.0,0.6,-0.0
731.539282,0.0,0.6,-0.1
731.770568,0.0,0.6,-0.1
732.072782,0.0,0.6,-0.1
732.315475,0.0,0.6,-0.1
732.533487,0.0,0.6,-0.1
732.751016,0.0,0.6,-0.1
732.966695,-0.0,0.6,-0.0
733.241724,0.0,0.6,-0.1
733.451189,0.0,0.6,-0.1
733.668791,0.0,0.6,-0.1
733.887188,0.0,0.6,-0.0
734.090089,0.0,0.6,-0.1
734.376205,0.0,0.6,-0.1
734.603018,0.0,0.5,-0.1
734.822307,0.0,0.6,-0.1
735.039071,0.0,0.6,-0.1
735.255715,0.0,0.6,-0.1
735.523140,0.0,0.6,-0.1
735.739544,0.0,0.6,-0.1
735.956118,0.0,0.6,-0.1
736.191062,0.0,0.6,-0.1
736.395984,0.0,0.6,-0.1
736.656503,0.0,0.6,-0.1
736.876975,0.0,0.6,-0.1
737.095205,0.0,0.6,-0.1
737.314504,0.0,0.6,-0.1
737.532206,0.0,0.6,-0.1
737.804717,0.0,0.6,-0.1
738.012922,0.0,0.6,-0.0
738.246533,0.0,0.6,-0.1
738.466275,0.0,0.6,-0.1
738.684508,0.0,0.6,-0.1
738.942361,0.0,0.6,-0.1
739.154257,0.0,0.6,-0.0
739.387493,0.0,0.6,-0.1
739.605109,0.0,0.6,-0.1
739.807830,0.0,0.6,-0.1
740.079440,0.0,0.6,-0.1
740.323585,0.0,0.6,-0.1
740.558744,0.0,0.6,-0.1
740.776203,0.0,0.6,-0.1
741.010282,0.0,0.6,-0.1
741.319039,0.0,0.6,-0.1
741.537008,0.0,0.6,-0.1
741.739140,0.0,0.6,-0.1
741.957359,0.0,0.6,-0.1
742.237107,0.0,0.6,-0.1
742.512862,0.0,0.6,-0.1
742.720748,0.0,0.6,-0.1
742.940829,0.0,0.6,-0.1
743.155904,0.0,0.6,-0.1
743.373608,0.0,0.6,-0.1
743.625947,0.0,0.6,-0.1
743.842319,0.0,0.6,-0.1
744.046029,0.0,0.6,-0.1
744.252933,0.0,0.6,-0.1
744.464639,0.0,0.6,-0.1
744.756139,0.0,0.6,-0.1
744.978199,0.0,0.6,-0.1
745.227726,0.0,0.6,-0.0
745.445908,0.0,0.6,-0.1
745.664372,0.0,0.6,-0.0
745.932665,0.0,0.6,-0.1
746.174430,0.0,0.6,-0.1
746.393984,0.0,0.6,-0.1
746.595711,0.0,0.6,-0.1
746.810895,0.0,0.6,-0.1
747.087480,0.0,0.6,-0.1
747.315194,0.0,0.6,-0.1
747.534265,0.0,0.6,-0.1
747.752684,0.0,0.6,-0.1
747.971490,0.0,0.6,-0.1
748.280709,0.0,0.6,-0.1
748.501704,0.0,0.6,-0.1
748.713969,0.0,0.6,-0.1
748.921355,-0.0,0.6,-0.1
749.139636,0.0,0.6,-0.1
749.408058,0.0,0.6,-0.1
749.621060,0.0,0.6,-0.1
749.852335,0.0,0.6,-0.1
750.070680,0.0,0.6,-0.1
750.319459,0.0,0.6,-0.1
750.589565,0.0,0.6,-0.1
750.820733,0.0,0.6,-0.1
751.070165,0.0,0.6,-0.1
751.305503,0.0,0.6,-0.1
751.508622,0.0,0.6,-0.1
751.774832,0.0,0.6,-0.0
751.987604,0.0,0.6,-0.1
752.222515,0.0,0.6,-0.1
752.438815,0.0,0.6,-0.0
752.654984,0.0,0.6,-0.1
752.916796,0.0,0.6,-0.1
753.129129,0.0,0.6,-0.1
753.353933,0.0,0.6,-0.1
753.571637,0.0,0.6,-0.1
753.789654,0.0,0.6,-0.1
754.074586,0.0,0.6,-0.1
754.305723,0.0,0.6,-0.1
754.508259,0.0,0.6,-0.1
754.726521,0.0,0.6,-0.1
754.943688,0.0,0.6,-0.1
755.199313,0.0,0.6,-0.1
755.413509,0.0,0.6,-0.1
755.663421,0.0,0.6,-0.1
755.878719,0.0,0.6,-0.0
756.093558,0.0,0.6,-0.0
756.357504,0.0,0.6,-0.1
756.581085,0.0,0.6,-0.1
756.797878,-0.0,0.6,-0.1
757.016117,0.0,0.6,-0.1
757.234649,0.0,0.6,-0.1
757.523167,0.0,0.6,-0.1
757.733246,0.0,0.6,-0.1
757.950312,0.0,0.6,-0.1
758.169573,-0.0,0.6,-0.1
758.370673,0.0,0.6,-0.1
758.639553,0.0,0.6,-0.1
758.867809,0.0,0.6,-0.1
759.088544,0.0,0.6,-0.1
759.321644,0.0,0.6,-0.1
759.540619,0.0,0.6,-0.1
759.838313,0.0,0.6,-0.1
760.040327,0.0,0.6,-0.1
760.256720,0.0,0.6,-0.1
760.472173,0.0,0.6,-0.1
760.689735,0.0,0.6,-0.1
760.960211,0.0,0.6,-0.1
761.171810,-0.0,0.6,-0.1
761.403085,0.0,0.6,-0.1
761.622252,-0.0,0.6,-0.1
761.853960,0.0,0.6,-0.1
762.122999,-0.0,0.6,-0.1
762.341919,0.0,0.6,-0.1
762.559154,-0.0,0.6,-0.1
762.778567,0.0,0.6,-0.1
762.996178,0.0,0.6,-0.0
763.281696,0.0,0.6,-0.1
763.496916,0.0,0.6,-0.1
763.729311,0.0,0.6,-0.1
764.008665,0.0,0.6,-0.1
764.228176,0.0,0.6,-0.1
764.497811,-0.0,0.6,-0.1
764.710086,0.0,0.6,-0.0
764.927686,0.0,0.6,-0.1
765.145968,-0.0,0.6,-0.1
765.366257,-0.0,0.6,-0.1
765.634899,0.0,0.6,-0.1
765.862890,0.0,0.6,-0.1
766.099981,0.0,0.6,-0.1
766.304826,0.0,0.6,-0.1
766.520888,0.0,0.6,-0.1
766.783080,-0.0,0.6,-0.1
767.003010,0.0,0.6,-0.1
767.235891,0.0,0.6,-0.1
767.470779,0.0,0.6,-0.1
767.719384,0.0,0.6,-0.1
767.990525,0.0,0.6,-0.1
768.234476,0.0,0.6,-0.1
768.452553,0.0,0.6,-0.1
768.670886,0.0,0.6,-0.1
768.902843,0.0,0.6,-0.1
769.167089,0.0,0.6,-0.1
769.385707,0.0,0.6,-0.1
769.602655,0.0,0.6,-0.1
769.819143,0.0,0.6,-0.1
770.039031,0.0,0.6,-0.1
770.294962,0.0,0.6,-0.1
770.522889,0.0,0.6,-0.1
770.728380,0.0,0.6,-0.1
770.945132,0.0,0.6,-0.1
771.191590,0.0,0.6,-0.1
771.475033,0.0,0.6,-0.1
771.686644,0.0,0.6,-0.1
771.890102,0.0,0.6,-0.1
772.102032,0.0,0.6,-0.1
772.341228,0.0,0.6,-0.0
772.641201,0.0,0.6,-0.1
772.853033,0.0,0.6,-0.0
773.085534,0.0,0.6,-0.1
773.317684,0.0,0.6,-0.1
773.535367,0.0,0.6,-0.0
773.793805,-0.0,0.6,-0.1
774.018043,0.0,0.6,-0.1
774.235365,0.0,0.6,-0.1
774.440019,0.0,0.6,-0.0
774.658475,0.0,0.6,-0.1
774.950334,0.0,0.6,-0.1
775.157654,0.0,0.6,-0.1
775.361235,0.0,0.6,-0.0
775.576931,0.0,0.6,-0.0
775.796655,0.0,0.6,-0.1
776.070265,0.0,0.6,-0.1
776.328362,-0.0,0.6,-0.1
776.545453,0.0,0.6,-0.1
776.794530,0.0,0.6,-0.1
777.010478,0.0,0.6,-0.1
777.287672,0.0,0.6,-0.0
777.506698,0.0,0.6,-0.1
777.722767,-0.0,0.6,-0.1
777.941810,0.0,0.6,-0.1
778.158472,-0.0,0.6,-0.1
778.434281,0.0,0.6,-0.1
778.641892,0.0,0.6,-0.1
778.859781,0.0,0.6,-0.1
779.075189,0.0,0.6,-0.1
779.322036,0.0,0.6,-0.1
779.591749,0.0,0.6,-0.1
779.804519,0.0,0.6,-0.1
780.037990,0.0,0.6,-0.1
780.254797,0.0,0.6,-0.1
780.458826,0.0,0.6,-0.1
780.722393,0.0,0.6,-0.1
780.957892,0.0,0.6,-0.1
781.176660,0.0,0.6,-0.1
781.379633,0.0,0.6,-0.1
781.596357,-0.0,0.6,-0.1
781.882450,0.0,0.6,-0.1
782.092526,0.0,0.6,-0.1
782.325938,0.0,0.6,-0.1
782.543866,-0.0,0.6,-0.1
782.778100,0.0,0.6,-0.1
783.038509,0.0,0.6,-0.1
783.257498,0.0,0.6,-0.1
783.459545,0.0,0.6,-0.1
783.695575,0.0,0.6,-0.1
783.912815,0.0,0.6,-0.1
784.198079,0.0,0.6,-0.1
784.429477,0.0,0.6,-0.1
784.647557,0.0,0.6,-0.1
784.865559,0.0,0.6,-0.1
785.083890,-0.0,0.6,-0.0
785.344794,-0.0,0.6,-0.1
785.569364,0.0,0.6,-0.1
785.787182,0.0,0.6,-0.1
786.004055,0.0,0.6,-0.1
786.239211,0.0,0.6,-0.1
786.516124,0.0,0.6,-0.1
786.723057,0.0,0.6,-0.1
786.956208,0.0,0.6,-0.1
787.172304,0.0,0.6,-0.1
787.389406,0.0,0.6,-0.0
787.659535,0.0,0.6,-0.1
787.874179,-0.0,0.6,-0.1
788.091120,0.0,0.6,-0.1
788.322671,0.0,0.6,-0.1
788.544325,0.0,0.6,-0.1
788.796471,0.0,0.6,-0.1
789.021526,0.0,0.6,-0.1
789.239658,0.0,0.6,-0.1
789.459483,0.0,0.6,-0.1
789.677531,0.0,0.6,-0.1
789.947533,0.0,0.6,-0.1
790.162697,0.0,0.6,-0.1
790.382406,-0.0,0.6,-0.1
790.586039,0.0,0.6,-0.1
790.805426,0.0,0.6,-0.0
791.078328,0.0,0.6,-0.1
791.324867,0.0,0.6,-0.1
791.540773,0.0,0.6,-0.1
791.759120,0.0,0.6,-0.0
791.976476,0.0,0.6,-0.1
792.230828,0.0,0.6,-0.1
792.445023,-0.0,0.6,-0.1
792.647431,0.0,0.6,-0.1
792.863991,0.0,0.6,-0.1
793.078939,-0.0,0.6,-0.1
793.371179,0.0,0.6,-0.1
793.594387,0.0,0.6,-0.1
793.814318,0.0,0.6,-0.1
794.017516,0.0,0.6,-0.1
794.234795,0.0,0.6,-0.1
794.493446,0.0,0.6,-0.1
794.721560,0.0,0.6,-0.1
794.938102,-0.0,0.6,-0.0
795.155305,0.0,0.6,-0.1
795.371710,0.0,0.6,-0.1
795.645397,0.0,0.6,-0.1
795.867476,0.0,0.6,-0.1
796.085466,0.0,0.6,-0.1
796.304238,0.0,0.6,-0.1
796.537502,0.0,0.6,-0.1
796.807673,0.0,0.6,-0.1
797.022579,0.0,0.6,-0.1
797.241700,0.0,0.6,-0.1
797.458172,0.0,0.6,-0.1
797.676735,0.0,0.6,-0.1
797.932479,0.0,0.6,-0.1
798.144626,0.0,0.6,-0.1
798.348670,0.0,0.6,-0.1
798.566488,0.0,0.6,-0.1
798.784629,0.0,0.6,-0.1
799.059800,0.0,0.6,-0.1
799.316269,0.0,0.6,-0.1
799.534948,0.0,0.6,-0.1
799.753243,0.0,0.6,-0.1
799.970102,0.0,0.6,-0.1
800.279054,0.0,0.6,-0.1
800.485238,-0.0,0.6,-0.1
800.702380,0.0,0.6,-0.1
800.938448,0.0,0.6,-0.1
801.142236,0.0,0.6,-0.0
801.399916,0.0,0.6,-0.1
801.624761,0.0,0.6,-0.1
801.837248,0.0,0.6,-0.1
802.042757,0.0,0.6,-0.1
802.261089,0.0,0.6,-0.1
802.522223,0.0,0.6,-0.1
802.745454,-0.0,0.6,-0.1
802.964617,0.0,0.6,-0.1
803.243436,0.0,0.6,-0.1
803.460691,0.0,0.6,-0.0
803.735177,0.0,0.6,-0.1
803.962601,0.0,0.6,-0.1
804.179502,0.0,0.6,-0.0
804.395916,0.0,0.6,-0.0
804.616062,0.0,0.6,-0.1
804.885031,0.0,0.6,-0.1
805.097907,0.0,0.6,-0.1
805.315997,0.0,0.6,-0.1
805.534570,0.0,0.6,-0.1
805.768344,0.0,0.6,-0.1
806.034286,0.0,0.6,-0.1
806.241864,0.0,0.6,-0.1
806.473346,-0.0,0.6,-0.1
806.693807,0.0,0.6,-0.1
806.898279,0.0,0.6,-0.1
807.167360,0.0,0.6,-0.1
807.396447,0.0,0.6,-0.1
807.614833,0.0,0.6,-0.1
807.846015,-0.0,0.6,-0.1
808.066531,0.0,0.6,-0.1
808.362696,0.0,0.6,-0.1
808.577968,0.0,0.6,-0.1
808.797176,0.0,0.6,-0.1
809.030104,0.0,0.6,-0.1
809.263577,0.0,0.6,-0.1
809.513121,0.0,0.6,-0.1
809.729607,0.0,0.6,-0.1
809.947476,0.0,0.6,-0.1
810.164592,0.0,0.6,-0.0
810.367955,0.0,0.6,-0.1
810.627583,0.0,0.6,-0.1
810.836236,0.0,0.6,-0.1
811.053624,0.0,0.6,-0.1
811.304460,0.0,0.6,-0.0
811.523344,0.0,0.6,-0.1
811.791343,0.0,0.6,-0.1
812.008104,-0.0,0.6,-0.1
812.227205,0.0,0.6,-0.0
812.443493,0.0,0.6,-0.1
812.661974,0.0,0.6,-0.1
812.941546,0.0,0.6,-0.1
813.160710,-0.0,0.6,-0.1
813.379280,0.0,0.6,-0.1
813.597632,0.0,0.6,-0.1
813.818542,0.0,0.6,-0.1
814.098022,0.0,0.6,-0.1
814.315906,0.0,0.6,-0.1
814.532698,0.0,0.6,-0.1
814.749206,0.0,0.6,-0.1
814.985065,0.0,0.6,-0.1
815.269153,0.0,0.6,-0.0
815.497467,0.0,0.6,-0.1
815.714894,0.0,0.6,-0.1
815.916621,0.0,0.6,-0.1
816.133546,0.0,0.6,-0.1
816.403548,0.0,0.6,-0.1
816.619468,0.0,0.6,-0.1
816.837220,0.0,0.6,-0.1
817.041810,0.0,0.6,-0.1
817.257260,0.0,0.6,-0.1
817.530248,0.0,0.6,-0.1
817.744818,0.0,0.6,-0.1
817.963815,0.0,0.6,-0.1
818.228937,-0.0,0.6,-0.1
818.447618,0.0,0.6,-0.1
818.707364,0.0,0.6,-0.1
818.916559,0.0,0.6,-0.1
819.130782,0.0,0.6,-0.1
819.348022,0.0,0.6,-0.1
819.565637,0.0,0.6,-0.1
819.830701,0.0,0.6,-0.1
820.048536,-0.0,0.6,-0.1
820.313885,0.0,0.6,-0.1
820.533465,-0.0,0.6,-0.1
820.735766,0.0,0.6,-0.1
820.993927,0.0,0.6,-0.1
821.233985,0.0,0.6,-0.1
821.449783,0.0,0.6,-0.1
821.666831,0.0,0.6,-0.1
821.885354,0.0,0.6,-0.1
822.161864,0.0,0.6,-0.1
822.385614,0.0,0.6,-0.1
822.603343,0.0,0.6,-0.1
822.819605,0.0,0.6,-0.1
823.036482,0.0,0.6,-0.1
823.297673,-0.0,0.6,-0.1
823.533580,0.0,0.6,-0.1
823.736685,0.0,0.6,-0.1
823.941504,0.0,0.6,-0.1
824.154799,0.0,0.6,-0.1
824.418866,0.0,0.6,-0.1
824.635663,0.0,0.6,-0.1
824.852931,0.0,0.6,-0.0
825.069987,0.0,0.6,-0.1
825.334236,0.0,0.6,-0.1
825.592336,0.0,0.6,-0.0
825.803528,0.0,0.6,-0.1
826.022848,-0.0,0.6,-0.1
826.240350,-0.0,0.6,-0.1
826.457592,0.0,0.6,-0.1
826.711491,0.0,0.6,-0.1
826.926139,0.0,0.6,-0.1
827.129528,0.0,0.6,-0.1
827.346665,0.0,0.6,-0.1
827.579171,-0.0,0.6,-0.1
827.836146,0.0,0.6,-0.1
828.060139,0.0,0.6,-0.1
828.325279,0.0,0.6,-0.1
828.544088,0.0,0.6,-0.1
828.760975,0.0,0.6,-0.1
829.022273,0.0,0.6,-0.1
829.229211,-0.0,0.6,-0.1
829.445315,0.0,0.6,-0.1
829.662407,0.0,0.6,-0.1
829.866589,0.0,0.6,-0.1
830.127062,0.0,0.6,-0.1
830.338082,0.0,0.6,-0.1
830.556336,0.0,0.6,-0.0
830.788632,0.0,0.6,-0.1
830.993695,0.0,0.6,-0.1
831.289798,0.0,0.6,-0.1
831.503913,0.0,0.6,-0.1
831.735909,0.0,0.6,-0.1
831.952376,0.0,0.6,-0.1
832.154921,0.0,0.6,-0.1
832.412455,0.0,0.6,-0.1
832.624665,0.0,0.6,-0.1
832.843212,-0.0,0.6,-0.1
833.061659,0.0,0.6,-0.1
833.329619,0.0,0.6,-0.1
833.593346,0.0,0.6,-0.1
833.811382,0.0,0.6,-0.1
834.029285,0.0,0.6,-0.1
834.247476,0.0,0.6,-0.1
834.467633,0.0,0.6,-0.1
834.747785,0.0,0.6,-0.1
834.948770,0.0,0.6,-0.1
835.166406,-0.0,0.6,-0.1
835.383039,0.0,0.6,-0.1
835.586199,0.0,0.6,-0.1
835.845648,0.0,0.6,-0.1
836.065323,0.0,0.6,-0.1
836.330139,-0.0,0.6,-0.1
836.547638,0.0,0.6,-0.1
836.781371,0.0,0.6,-0.1
837.049592,0.0,0.6,-0.1
837.260078,0.0,0.6,-0.1
837.481270,0.0,0.6,-0.1
837.698511,0.0,0.6,-0.1
837.916446,0.0,0.6,-0.1
838.173419,0.0,0.6,-0.0
838.382547,0.0,0.6,-0.1
838.585696,0.0,0.6,-0.1
838.803543,0.0,0.6,-0.1
839.020937,0.0,0.6,-0.1
839.272640,0.0,0.6,-0.1
839.488730,0.0,0.6,-0.1
839.706300,0.0,0.6,-0.1
839.924762,0.0,0.6,-0.1
840.142922,0.0,0.6,-0.1
840.404653,0.0,0.6,-0.1
840.622079,0.0,0.6,-0.1
840.839456,0.0,0.6,-0.1
841.042140,0.0,0.6,-0.1
841.274457,0.0,0.6,-0.1
841.553782,0.0,0.6,-0.1
841.775427,0.0,0.6,-0.1
841.990741,0.0,0.6,-0.1
842.227538,0.0,0.6,-0.1
842.476656,0.0,0.6,-0.1
842.739859,0.0,0.6,-0.1
842.961604,-0.0,0.6,-0.1
843.180397,0.0,0.6,-0.1
843.398424,0.0,0.6,-0.1
843.617286,0.0,0.6,-0.1
843.914154,0.0,0.6,-0.1
844.128096,0.0,0.6,-0.1
844.347154,0.0,0.6,-0.1
844.582292,0.0,0.6,-0.1
844.799391,0.0,0.6,-0.1
845.064854,0.0,0.6,-0.1
845.331583,0.0,0.6,-0.1
845.549945,0.0,0.6,-0.1
845.768263,0.0,0.6,-0.1
845.974215,0.0,0.6,-0.1
846.239445,0.0,0.6,-0.1
846.443463,0.0,0.6,-0.1
846.676464,0.0,0.6,-0.1
846.939779,0.0,0.6,-0.1
847.159573,0.0,0.6,-0.1
847.414236,0.0,0.6,-0.1
847.623973,0.0,0.6,-0.1
847.839232,0.0,0.6,-0.0
848.058677,0.0,0.6,-0.1
848.261643,0.0,0.6,-0.1
848.551049,0.0,0.6,-0.1
848.793714,0.0,0.6,-0.1
849.043530,0.0,0.6,-0.0
849.261909,0.0,0.6,-0.1
849.565643,0.0,0.6,-0.1
849.790370,0.0,0.6,-0.1
850.007460,0.0,0.6,-0.1
850.240610,0.0,0.6,-0.1
850.458304,0.0,0.6,-0.1
850.722913,0.0,0.6,-0.1
850.927282,-0.0,0.6,-0.1
851.133576,0.0,0.6,-0.1
851.337141,0.0,0.6,-0.1
851.554967,0.0,0.6,-0.1
851.833599,0.0,0.6,-0.1
852.054673,0.0,0.6,-0.1
852.320993,0.0,0.6,-0.1
852.539985,0.0,0.6,-0.1
852.743876,-0.0,0.6,-0.1
853.013396,0.0,0.6,-0.1
853.242777,0.0,0.6,-0.1
853.461196,-0.0,0.6,-0.1
853.694264,0.0,0.6,-0.1
853.912881,0.0,0.6,-0.1
854.184689,0.0,0.6,-0.1
854.396948,0.0,0.6,-0.1
854.599416,-0.0,0.6,-0.1
854.817768,0.0,0.6,-0.1
855.034710,0.0,0.6,-0.1
855.310301,0.0,0.6,-0.1
855.518270,0.0,0.6,-0.1
855.736645,0.0,0.6,-0.1
855.954749,0.0,0.6,-0.1
856.173910,0.0,0.6,-0.1
856.456684,0.0,0.6,-0.0
856.671676,0.0,0.6,-0.1
856.889086,0.0,0.6,-0.0
857.112072,0.0,0.6,-0.1
857.325218,0.0,0.6,-0.1
857.598016,0.0,0.6,-0.1
857.807908,0.0,0.6,-0.1
858.012448,0.0,0.6,-0.1
858.247900,0.0,0.6,-0.1
858.464947,0.0,0.6,-0.1
858.732258,0.0,0.6,-0.1
858.949545,0.0,0.6,-0.1
859.156915,-0.0,0.6,-0.1
859.447405,-0.0,0.6,-0.1
859.665293,0.0,0.6,-0.1
859.938338,0.0,0.6,-0.1
860.151191,0.0,0.6,-0.1
860.355079,0.0,0.6,-0.1
860.572023,0.0,0.6,-0.1
