timestamp,Force,Accelerationx,Accelerationy,Accelerationz,AccelerationResultant
112.45452070236206,1.69,0.6,9.6,0.7,9.6
112.54819369316101,1.71,0.6,9.6,0.7,9.6
112.62308645248413,1.7,0.6,9.6,0.7,9.6
112.69800972938538,1.71,0.6,9.6,0.6,9.6
112.77329158782959,1.69,0.6,9.6,0.7,9.6
112.84809017181396,1.69,0.6,9.6,0.7,9.6
112.92429876327515,1.67,0.6,9.6,0.7,9.6
112.99829769134521,1.69,0.6,9.6,0.7,9.6
113.07367205619812,1.66,0.6,9.6,0.7,9.6
113.14851665496826,1.69,0.6,9.6,0.7,9.6
113.22352457046509,1.69,0.6,9.6,0.7,9.6
113.29899144172668,1.66,0.6,9.6,0.7,9.6
113.37321329116821,1.68,0.6,9.6,0.7,9.6
113.4481246471405,1.67,0.6,9.6,0.7,9.6
113.52330136299133,1.68,0.6,9.6,0.6,9.6
113.598060131073,1.68,0.6,9.6,0.7,9.6
113.67388391494751,1.66,0.6,9.6,0.7,9.6
113.7483217716217,1.67,0.6,9.6,0.7,9.6
113.82354760169983,1.69,0.6,9.6,0.7,9.6
113.89837503433228,1.7,0.6,9.6,0.7,9.6
113.9731752872467,1.68,0.6,9.6,0.7,9.6
114.04825925827026,1.68,0.6,9.6,0.7,9.6
114.12391924858093,1.7,0.6,9.6,0.7,9.6
114.19822430610657,1.68,0.6,9.6,0.7,9.6
114.27367329597473,1.7,0.6,9.6,0.7,9.6
114.34803867340088,1.68,0.6,9.6,0.7,9.6
114.4236912727356,1.69,0.6,9.6,0.7,9.6
114.49797034263611,1.7,0.6,9.6,0.7,9.6
114.57304191589355,1.69,0.6,9.6,0.7,9.6
114.64844107627869,1.68,0.6,9.6,0.7,9.6
114.72303652763367,1.67,0.6,9.6,0.7,9.6
114.7986524105072,1.68,0.6,9.6,0.7,9.6
114.8731439113617,1.69,0.6,9.6,0.7,9.6
114.94853258132935,1.7,0.6,9.6,0.7,9.6
115.02323460578918,1.7,0.6,9.6,0.7,9.6
115.09797954559326,1.7,0.6,9.6,0.7,9.6
115.17327904701233,1.69,0.6,9.6,0.7,9.6
115.24821710586548,1.67,0.6,9.6,0.7,9.6
115.32386779785156,1.7,0.6,9.6,0.7,9.6
115.39766335487366,1.67,0.6,9.6,0.7,9.6
115.47265267372131,1.69,0.6,9.6,0.7,9.6
115.54867172241211,1.69,0.6,9.6,0.7,9.6
115.62324047088623,1.7,0.6,9.6,0.7,9.6
115.69820213317871,1.71,0.6,9.6,0.7,9.6
115.77301001548767,1.7,0.6,9.6,0.7,9.6
115.84854984283447,1.69,0.6,9.6,0.7,9.6
115.92387866973877,1.68,0.6,9.6,0.7,9.6
115.99802017211914,1.69,0.6,9.6,0.7,9.6
116.07357668876648,1.7,0.6,9.6,0.7,9.6
116.1488196849823,1.71,0.6,9.6,0.7,9.6
116.22333216667175,1.7,0.6,9.6,0.7,9.6
116.2982120513916,1.69,0.6,9.6,0.7,9.6
116.37400960922241,1.69,0.6,9.6,0.7,9.6
116.44807410240173,1.72,0.6,9.6,0.7,9.6
116.52305698394775,1.69,0.6,9.6,0.6,9.6
116.59839367866516,1.72,0.6,9.6,0.7,9.6
116.67406272888184,1.68,0.6,9.6,0.7,9.6
116.7484040260315,1.7,0.6,9.6,0.7,9.6
116.82315707206726,1.7,0.6,9.6,0.7,9.6
116.8978967666626,1.7,0.6,9.6,0.7,9.6
116.97368574142456,1.71,0.6,9.6,0.7,9.6
117.04873919487,1.7,0.6,9.6,0.7,9.6
117.12312507629395,1.67,0.6,9.6,0.7,9.6
117.1980140209198,1.71,0.6,9.6,0.6,9.6
117.27286744117737,1.7,0.6,9.6,0.7,9.6
117.34815239906311,1.69,0.6,9.6,0.6,9.6
117.4233946800232,1.69,0.6,9.6,0.7,9.6
117.49843788146973,1.69,0.6,9.6,0.7,9.6
117.5733802318573,1.7,0.6,9.6,0.7,9.6
117.64875555038452,1.71,0.6,9.6,0.7,9.6
117.72408270835876,1.71,0.6,9.6,0.7,9.6
117.79794025421143,1.71,0.6,9.6,0.7,9.6
117.873370885849,1.69,0.6,9.6,0.6,9.6
117.94832181930542,1.7,0.6,9.6,0.6,9.6
118.02314877510071,1.7,0.6,9.6,0.7,9.6
118.09853339195251,1.7,0.6,9.6,0.6,9.6
118.17430067062378,1.68,0.6,9.6,0.6,9.6
118.24845695495605,1.69,0.6,9.6,0.7,9.6
118.32343029975891,1.7,0.6,9.6,0.7,9.6
118.398268699646,1.69,0.6,9.6,0.7,9.6
118.47306370735168,1.69,0.6,9.6,0.7,9.6
118.54816150665283,1.69,0.6,9.6,0.7,9.6
118.62314200401306,1.71,0.6,9.6,0.7,9.6
118.69869136810303,1.68,0.6,9.6,0.7,9.6
118.79198050498962,1.68,0.6,9.6,0.7,9.6
118.86727094650269,1.68,0.6,9.6,0.7,9.6
118.94212698936462,1.68,0.6,9.6,0.7,9.6
119.0169825553894,1.69,0.6,9.6,0.6,9.6
119.0922327041626,1.72,0.6,9.6,0.7,9.6
119.16723346710205,1.68,0.6,9.6,0.7,9.6
119.24248623847961,1.7,0.6,9.6,0.7,9.6
119.31714415550232,1.68,0.6,9.6,0.6,9.6
119.39179944992065,1.72,0.6,9.6,0.6,9.6
119.46633195877075,1.69,0.6,9.6,0.7,9.6
119.54223537445068,1.7,0.6,9.6,0.7,9.6
119.6166787147522,1.67,0.6,9.6,0.7,9.6
119.69254231452942,1.69,0.6,9.6,0.6,9.6
119.76722002029419,1.69,0.6,9.6,0.7,9.6
119.84211754798889,1.69,0.6,9.6,0.7,9.6
119.9165952205658,1.7,0.6,9.6,0.7,9.6
119.9930202960968,1.69,0.6,9.6,0.7,9.6
120.06716752052307,1.7,0.6,9.6,0.7,9.6
120.14188623428345,1.7,0.6,9.6,0.7,9.6
120.21668839454651,1.73,0.6,9.6,0.7,9.6
120.2928876876831,1.7,0.6,9.6,0.7,9.6
120.36721587181091,1.69,0.6,9.6,0.7,9.6
120.44198775291443,1.68,0.6,9.6,0.7,9.6
120.51747918128967,1.68,0.6,9.6,0.6,9.6
120.59189414978027,1.7,0.6,9.6,0.7,9.6
120.66733860969543,1.67,0.6,9.6,0.7,9.6
120.74257636070251,1.71,0.6,9.6,0.7,9.6
120.81711530685425,1.68,0.6,9.6,0.7,9.6
120.892254114151,1.71,0.6,9.6,0.7,9.6
120.96656560897827,1.69,0.6,9.6,0.7,9.6
121.04215168952942,1.69,0.6,9.6,0.7,9.6
121.11705303192139,1.66,0.6,9.6,0.7,9.6
121.19265341758728,1.69,0.6,9.6,0.7,9.6
121.2673909664154,1.69,0.6,9.6,0.7,9.6
121.34259152412415,1.7,0.6,9.6,0.7,9.6
121.41701674461365,1.69,0.6,9.6,0.7,9.6
121.49247908592224,1.68,0.6,9.6,0.7,9.6
121.56738710403442,1.68,0.6,9.6,0.6,9.6
121.64323329925537,1.69,0.6,9.6,0.7,9.6
121.71731662750244,1.67,0.6,9.6,0.7,9.6
121.79248642921448,1.71,0.6,9.6,0.7,9.6
121.86737060546875,1.69,0.6,9.6,0.7,9.6
121.94206690788269,1.68,0.6,9.6,0.6,9.6
122.01777505874634,1.68,0.6,9.6,0.7,9.6
122.09272909164429,1.67,0.6,9.6,0.7,9.6
122.16752910614014,1.69,0.6,9.6,0.7,9.6
122.24350118637085,1.67,0.6,9.6,0.7,9.6
122.31751823425293,1.68,0.6,9.6,0.7,9.6
122.39280080795288,1.68,0.6,9.6,0.7,9.6
122.48601293563843,1.7,0.6,9.6,0.7,9.6
122.56128883361816,1.69,0.6,9.6,0.7,9.6
122.63611578941345,1.71,0.6,9.7,0.9,9.8
122.71078491210938,1.71,0.6,9.5,0.3,9.5
122.78646850585938,1.69,0.6,9.6,0.6,9.6
122.86126255989075,1.71,0.6,9.6,0.8,9.7
122.93660855293274,1.72,0.6,9.6,0.7,9.6
123.0116503238678,1.7,0.6,9.6,0.5,9.6
123.08632111549377,1.71,0.6,9.6,0.7,9.6
123.16056370735168,1.72,0.6,9.6,0.6,9.6
123.23633694648743,1.7,0.6,9.6,0.8,9.7
123.31150436401367,1.73,0.5,9.6,0.7,9.6
123.38615441322327,1.71,0.6,9.3,0.6,9.3
123.4610686302185,1.7,0.7,9.4,0.3,9.4
123.53536319732666,1.7,0.6,9.6,0.6,9.6
123.61198544502258,1.68,0.6,9.6,0.4,9.6
123.68632650375366,1.7,0.6,9.5,0.5,9.5
123.76112675666809,1.69,0.6,9.6,0.8,9.7
123.83582425117493,1.68,0.6,9.6,0.6,9.6
123.91151094436646,1.68,0.5,9.6,0.7,9.6
123.98644351959229,1.69,0.6,9.6,0.7,9.6
124.06093287467957,1.67,0.6,9.9,0.7,9.9
124.13621282577515,1.7,0.5,9.6,0.8,9.6
124.21143817901611,1.67,0.6,9.6,0.8,9.7
124.28556227684021,1.68,0.6,9.7,0.8,9.8
124.36186838150024,1.7,0.6,9.7,0.8,9.8
124.4360842704773,1.68,0.6,9.6,0.6,9.6
124.51159119606018,1.67,0.6,9.6,0.7,9.6
124.58605909347534,1.69,0.6,9.6,0.6,9.6
124.66076755523682,1.69,0.6,9.6,0.7,9.6
124.73639345169067,1.67,0.6,9.6,0.6,9.6
124.81099367141724,1.67,0.6,9.3,0.7,9.3
124.88593316078186,1.69,0.6,9.5,0.4,9.5
124.96121668815613,1.71,0.6,9.6,0.7,9.6
125.0358612537384,1.73,0.6,9.6,0.7,9.6
125.11112689971924,1.69,0.6,9.6,0.6,9.6
125.18706345558167,1.69,0.6,9.6,0.5,9.6
125.26133418083191,1.7,0.6,9.7,0.8,9.8
125.33628606796265,1.7,0.6,9.6,0.6,9.6
125.41075658798218,1.69,0.6,9.6,0.6,9.6
125.48625349998474,1.7,0.6,10.3,0.5,10.3
125.56170749664307,1.7,0.6,9.6,0.8,9.7
125.63530421257019,1.71,0.6,9.6,0.8,9.7
125.7111885547638,1.71,0.5,9.7,0.8,9.7
125.78561353683472,1.67,0.6,9.7,0.8,9.8
125.86145353317261,1.69,0.6,9.6,0.7,9.6
125.93656325340271,1.69,0.6,9.6,0.5,9.6
126.01137137413025,1.7,0.6,9.6,0.8,9.7
126.08648633956909,1.67,0.6,9.6,0.7,9.6
126.1614842414856,1.69,0.6,9.6,0.7,9.6
126.23610401153564,1.68,0.6,9.7,1.0,9.8
126.3112256526947,1.69,0.7,9.6,0.6,9.6
126.38614344596863,1.66,0.7,9.6,0.3,9.6
126.46125721931458,1.68,0.6,9.6,0.5,9.6
126.53692388534546,1.69,0.6,9.6,0.5,9.6
126.61120581626892,1.72,0.6,9.6,0.5,9.6
126.68646216392517,1.71,0.6,9.6,0.8,9.7
126.76133394241333,1.69,0.6,9.6,0.6,9.6
126.83608770370483,1.68,0.6,9.6,0.7,9.6
126.9109263420105,1.68,0.6,9.6,0.7,9.6
126.9862892627716,1.71,0.6,9.6,0.7,9.6
127.06150484085083,1.67,0.6,9.6,0.7,9.6
127.13626027107239,1.7,0.6,9.6,0.7,9.6
127.21153497695923,1.69,0.6,9.6,0.7,9.6
127.28630113601685,1.68,0.6,9.6,0.6,9.6
127.36136984825134,1.69,0.6,9.6,0.7,9.6
127.43627190589905,1.68,0.6,9.6,0.7,9.6
127.51100945472717,1.69,0.6,9.6,0.7,9.6
127.58575057983398,1.68,0.6,9.6,0.7,9.6
127.6606764793396,1.66,0.6,9.6,0.7,9.6
127.73605132102966,1.7,0.6,9.6,0.7,9.6
127.81126546859741,1.67,0.6,9.6,0.7,9.6
127.8860535621643,1.69,0.6,9.6,0.7,9.6
127.96144390106201,1.69,0.6,9.6,0.7,9.6
128.03511214256287,1.68,0.6,9.6,0.7,9.6
128.1109037399292,1.71,0.6,9.6,0.7,9.6
128.18656253814697,1.7,0.6,9.6,0.7,9.6
128.26158475875854,1.67,0.6,9.6,0.7,9.6
128.33631801605225,1.68,0.6,9.6,0.7,9.6
128.41097354888916,1.7,0.6,9.6,0.7,9.6
128.4863305091858,1.7,0.6,9.6,0.7,9.6
128.56179571151733,1.68,0.6,9.6,0.7,9.6
128.6359384059906,1.71,0.6,9.6,0.7,9.6
128.71157002449036,1.71,0.6,9.6,0.7,9.6
128.78653931617737,1.68,0.6,9.6,0.7,9.6
128.8604896068573,1.71,0.6,9.6,0.7,9.6
128.9363934993744,1.71,0.6,9.6,0.7,9.6
129.01144433021545,1.7,0.6,9.6,0.7,9.6
129.08635997772217,1.68,0.6,9.6,0.7,9.6
129.16156601905823,1.7,0.6,9.6,0.7,9.6
129.23613452911377,1.68,0.6,9.6,0.7,9.6
129.3107614517212,1.69,0.6,9.6,0.7,9.6
129.38623094558716,1.67,0.6,9.6,0.7,9.6
129.46100759506226,1.68,0.6,9.6,0.7,9.6
129.53662157058716,1.67,0.6,9.6,0.7,9.6
129.61145329475403,1.68,0.6,9.6,0.7,9.6
129.6866021156311,1.68,0.6,9.6,0.7,9.6
129.7611107826233,1.69,0.6,9.6,0.6,9.6
129.83569288253784,1.69,0.6,9.6,0.7,9.6
129.91130018234253,1.71,0.6,9.6,0.7,9.6
129.9860258102417,1.71,0.6,9.6,0.7,9.6
130.06136965751648,1.71,0.6,9.6,0.7,9.6
130.13595938682556,1.69,0.6,9.6,0.7,9.6
130.21130967140198,1.68,0.6,9.6,0.6,9.6
130.2861843109131,1.68,0.6,9.6,0.7,9.6
130.36119771003723,1.67,0.6,9.6,0.7,9.6
130.43666338920593,1.68,0.6,9.6,0.7,9.6
130.51124572753906,1.68,0.6,9.6,0.7,9.6
130.58625102043152,1.69,0.6,9.6,0.7,9.6
130.66058254241943,1.7,0.6,9.6,0.7,9.6
130.73604893684387,1.71,0.6,9.6,0.7,9.6
130.81121063232422,1.69,0.6,9.6,0.7,9.6
130.88625407218933,1.72,0.6,9.6,0.7,9.6
130.96196031570435,1.71,0.6,9.6,0.7,9.6
131.03611373901367,1.68,0.6,9.6,0.7,9.6
131.11126232147217,1.69,0.6,9.6,0.7,9.6
131.18634796142578,1.71,0.6,9.6,0.7,9.6
131.26165580749512,1.69,0.6,9.6,0.7,9.6
131.33636093139648,1.69,0.6,9.6,0.7,9.6
131.41196274757385,1.68,0.6,9.6,0.7,9.6
131.48708772659302,1.69,0.6,9.6,0.7,9.6
131.561838388443,1.66,0.6,9.6,0.6,9.6
131.6360878944397,1.69,0.6,9.6,0.7,9.6
131.71088123321533,1.68,0.6,9.6,0.7,9.6
131.7863781452179,1.68,0.6,9.6,0.7,9.6
131.86113262176514,1.67,0.6,9.6,0.7,9.6
131.93661618232727,1.67,0.6,9.6,0.6,9.6
132.01101660728455,1.65,0.6,9.6,0.7,9.6
132.08584189414978,1.68,0.6,9.6,0.7,9.6
132.16190123558044,1.68,0.6,9.6,0.7,9.6
132.2362425327301,1.68,0.6,9.6,0.6,9.6
132.3114902973175,1.67,0.6,9.6,0.7,9.6
132.38664603233337,1.68,0.6,9.6,0.7,9.6
132.46124243736267,1.69,0.6,9.6,0.7,9.6
132.5365161895752,1.7,0.6,9.6,0.7,9.6
132.6115894317627,1.69,0.6,9.6,0.7,9.6
132.6859142780304,1.69,0.6,9.6,0.7,9.6
132.7619984149933,1.68,0.6,9.6,0.7,9.6
132.8362753391266,1.67,0.6,9.6,0.6,9.6
132.9108693599701,1.69,0.6,9.6,0.6,9.6
132.9869601726532,1.67,0.6,9.6,0.7,9.6
133.06172108650208,1.68,0.6,9.6,0.7,9.6
133.1362431049347,1.71,0.6,9.6,0.7,9.6
133.21144223213196,1.7,0.6,9.6,0.7,9.6
133.28691697120667,1.71,0.6,9.6,0.7,9.6
133.36167168617249,1.7,0.6,9.6,0.7,9.6
133.4372684955597,1.7,0.6,9.6,0.7,9.6
133.5117220878601,1.72,0.6,9.6,0.7,9.6
133.58669018745422,1.72,0.6,9.6,0.7,9.6
133.66113877296448,1.68,0.6,9.6,0.7,9.6
133.7361297607422,1.67,0.6,9.6,0.7,9.6
133.81154465675354,1.72,0.6,9.6,0.7,9.6
133.88640999794006,1.68,0.6,9.6,0.7,9.6
133.96178936958313,1.71,0.6,9.6,0.7,9.6
134.0361247062683,1.7,0.6,9.6,0.7,9.6
134.11113047599792,1.67,0.6,9.6,0.7,9.6
134.18595695495605,1.7,0.6,9.6,0.7,9.6
134.26129722595215,1.69,0.6,9.6,0.7,9.6
134.33641028404236,1.68,0.6,9.6,0.7,9.6
134.41132879257202,1.68,0.6,9.6,0.7,9.6
134.48712158203125,1.7,0.6,9.6,0.7,9.6
134.5618531703949,1.7,0.6,9.6,0.7,9.6
134.63663601875305,1.67,0.6,9.6,0.7,9.6
134.71134161949158,1.69,0.6,9.6,0.7,9.6
134.78670072555542,1.69,0.6,9.6,0.7,9.6
134.86169981956482,1.69,0.6,9.6,0.7,9.6
134.93689680099487,1.7,0.6,9.6,0.7,9.6
135.0114505290985,1.68,0.6,9.6,0.7,9.6
135.08654165267944,1.72,0.6,9.6,0.7,9.6
135.1609661579132,1.69,0.6,9.6,0.7,9.6
135.23776960372925,1.68,0.6,9.6,0.7,9.6
135.31153345108032,1.7,0.6,9.6,0.7,9.6
135.38627576828003,1.68,0.6,9.6,0.7,9.6
135.47984313964844,1.68,0.6,9.6,0.7,9.6
135.55539464950562,1.7,0.6,9.6,0.7,9.6
135.63014936447144,1.69,0.6,9.6,0.7,9.6
135.7055425643921,1.69,0.6,9.6,0.7,9.6
135.78049874305725,1.67,0.6,9.6,0.7,9.6
135.85521697998047,1.69,0.6,9.6,0.7,9.6
135.93025016784668,1.69,0.6,9.6,0.7,9.6
136.0050013065338,1.69,0.6,9.6,0.7,9.6
136.0796401500702,1.67,0.6,9.6,0.7,9.6
136.15533709526062,1.69,0.6,9.6,0.7,9.6
136.23079419136047,1.69,0.6,9.6,0.7,9.6
136.30567336082458,1.7,0.6,9.6,0.7,9.6
136.3796591758728,1.68,0.6,9.6,0.7,9.6
136.4551122188568,1.68,0.6,9.6,0.6,9.6
136.53048181533813,1.69,0.6,9.6,0.7,9.6
136.60577654838562,1.71,0.6,9.6,0.7,9.6
136.67976713180542,1.72,0.6,9.6,0.7,9.6
136.7552535533905,1.7,0.6,9.6,0.7,9.6
136.83041667938232,1.68,0.6,9.6,0.7,9.6
136.90546464920044,1.67,0.6,9.6,0.7,9.6
136.98022627830505,1.69,0.6,9.6,0.7,9.6
137.05552291870117,1.66,0.6,9.6,0.7,9.6
137.13026642799377,1.67,0.6,9.6,0.7,9.6
137.20458030700684,1.67,0.6,9.6,0.6,9.6
137.28069186210632,1.69,0.6,9.6,0.7,9.6
137.35556030273438,1.67,0.6,9.6,0.7,9.6
137.4303171634674,1.68,0.6,9.6,0.7,9.6
137.50493025779724,1.7,0.6,9.7,0.9,9.8
137.57954716682434,1.68,0.6,9.6,0.7,9.6
137.655415058136,1.69,0.6,9.6,0.6,9.6
137.73028469085693,1.69,0.6,9.6,0.5,9.6
137.80603075027466,1.68,0.6,9.6,0.7,9.6
137.87942147254944,1.68,0.6,9.6,0.8,9.7
137.95519256591797,1.68,0.5,9.6,0.7,9.6
138.0298523902893,1.7,0.6,9.3,0.5,9.3
138.10421013832092,1.72,0.7,9.5,0.4,9.5
138.18061423301697,1.71,0.6,9.6,0.5,9.6
138.25558042526245,1.7,0.7,9.5,0.4,9.5
138.32993578910828,1.67,0.6,9.7,0.8,9.8
138.40575051307678,1.66,0.6,9.6,0.8,9.7
138.4802212715149,1.68,0.5,10.2,0.8,10.2
138.55574750900269,1.67,0.6,9.5,0.6,9.5
138.63071513175964,1.67,0.6,9.5,0.5,9.5
138.70517921447754,1.67,0.6,9.6,0.7,9.6
138.77973914146423,1.68,0.6,9.7,0.8,9.8
138.8552634716034,1.66,0.7,9.5,0.5,9.5
138.93064546585083,1.69,0.6,9.6,0.7,9.6
139.00516033172607,1.68,0.5,9.2,0.6,9.2
139.0809326171875,1.69,0.6,9.6,0.7,9.6
139.15538716316223,1.67,0.6,9.7,0.6,9.7
139.23035740852356,1.7,0.6,9.6,0.6,9.6
139.30586290359497,1.69,0.6,9.6,0.7,9.6
139.38028073310852,1.68,0.6,9.6,0.6,9.6
139.45561003684998,1.72,0.6,9.6,0.7,9.6
139.53007006645203,1.71,0.6,9.6,0.7,9.6
139.60522842407227,1.72,0.6,9.6,0.7,9.6
139.68150186538696,1.7,0.6,10.9,0.6,10.9
139.7554473876953,1.74,0.6,9.6,0.8,9.7
139.83044981956482,1.73,0.6,9.6,0.8,9.7
139.90521883964539,1.69,0.5,9.6,0.8,9.6
139.9803545475006,1.68,0.6,9.6,0.8,9.7
140.05517411231995,1.69,0.6,9.6,0.7,9.6
140.13066816329956,1.71,0.6,9.6,0.5,9.6
140.20568203926086,1.68,0.5,9.6,0.8,9.6
140.28083038330078,1.7,0.6,9.6,0.6,9.6
140.3554825782776,1.7,0.6,9.6,0.6,9.6
140.43037796020508,1.72,0.6,9.6,0.7,9.6
140.50534439086914,1.7,0.6,9.9,0.9,10.0
140.58085179328918,1.71,0.6,9.6,0.5,9.6
140.65491843223572,1.68,0.6,9.5,0.4,9.5
140.7306215763092,1.71,0.6,9.5,0.4,9.5
140.80596208572388,1.69,0.6,9.6,0.6,9.6
140.8805902004242,1.69,0.6,9.6,0.8,9.7
140.95491862297058,1.69,0.6,9.6,0.6,9.6
141.0308816432953,1.71,0.6,9.6,0.7,9.6
141.10578322410583,1.71,0.6,9.6,0.6,9.6
141.18103504180908,1.71,0.6,9.9,0.7,9.9
141.25537371635437,1.69,0.5,9.5,0.8,9.5
141.33016848564148,1.71,0.6,9.7,0.8,9.8
141.40503358840942,1.71,0.6,9.6,0.5,9.6
141.48062562942505,1.71,0.6,9.6,0.4,9.6
141.55603623390198,1.7,0.7,9.6,0.5,9.6
141.6310431957245,1.68,0.6,9.6,0.5,9.6
141.70559310913086,1.7,0.6,9.6,0.7,9.6
141.78077626228333,1.71,0.6,9.6,0.7,9.6
141.85541701316833,1.72,0.6,9.4,0.7,9.4
141.93087196350098,1.71,0.6,9.9,0.8,10.0
142.0059506893158,1.68,0.6,9.6,0.4,9.6
142.08113408088684,1.69,0.6,9.6,0.6,9.6
142.15498661994934,1.69,0.6,9.6,0.6,9.6
142.2306032180786,1.7,0.6,9.6,0.6,9.6
142.30566310882568,1.69,0.6,9.6,0.6,9.6
142.38083148002625,1.69,0.6,9.6,0.7,9.6
142.45507645606995,1.7,0.6,9.6,0.7,9.6
142.53009748458862,1.7,0.7,9.1,0.7,9.2
142.60550546646118,1.71,0.6,9.8,0.9,9.9
142.68147349357605,1.7,0.6,9.5,0.4,9.5
142.75589060783386,1.69,0.6,9.6,0.6,9.6
142.8304204940796,1.68,0.6,9.6,0.7,9.6
142.9052004814148,1.7,0.6,9.6,0.8,9.7
142.98015999794006,1.69,0.6,9.6,0.7,9.6
143.05627036094666,1.71,0.6,9.6,0.5,9.6
143.13075804710388,1.7,0.6,9.6,0.7,9.6
143.20554542541504,1.71,0.6,9.6,0.6,9.6
143.27995538711548,1.69,0.7,9.6,0.5,9.6
143.35533094406128,1.7,0.6,9.7,0.8,9.8
143.43153882026672,1.69,0.6,9.7,0.8,9.8
143.50528502464294,1.7,0.6,9.6,0.8,9.7
143.58045196533203,1.7,0.6,9.6,0.8,9.7
143.65598368644714,1.67,0.6,9.6,0.8,9.7
143.7299783229828,1.67,0.6,9.6,0.6,9.6
143.82398772239685,1.7,0.6,9.6,0.6,9.6
143.89947509765625,1.68,0.6,9.6,0.6,9.6
143.97413182258606,1.69,0.6,9.8,0.7,9.8
144.04948616027832,1.7,0.5,9.5,0.8,9.5
144.12470960617065,1.69,0.5,9.6,0.8,9.6
144.1996705532074,1.7,0.6,9.6,0.8,9.7
144.27445197105408,1.67,0.6,9.6,0.7,9.6
144.34879088401794,1.69,0.6,9.6,0.6,9.6
144.42407131195068,1.69,0.6,9.6,0.7,9.6
144.4993212223053,1.68,0.6,9.6,0.7,9.6
144.5740351676941,1.66,0.6,9.6,0.7,9.6
144.64939713478088,1.7,0.6,9.6,0.7,9.6
144.72430801391602,1.71,0.6,9.3,0.3,9.3
144.7996666431427,1.69,0.7,9.8,0.6,9.8
144.8744535446167,1.68,0.5,9.6,0.8,9.6
144.94971537590027,1.7,0.6,9.6,0.8,9.7
145.0244734287262,1.67,0.6,9.6,0.6,9.6
145.099219083786,1.69,0.6,9.6,0.7,9.6
145.17442750930786,1.68,0.6,9.6,0.8,9.7
145.24946880340576,1.68,0.6,9.6,0.5,9.6
145.3242917060852,1.67,0.6,9.6,0.8,9.7
145.39955615997314,1.67,0.6,9.6,0.6,9.6
145.4742329120636,1.69,0.6,9.5,0.6,9.5
145.5494887828827,1.69,0.6,9.6,0.7,9.6
145.62451148033142,1.68,0.6,9.6,0.7,9.6
145.6985466480255,1.71,0.6,9.6,0.6,9.6
145.77418398857117,1.67,0.6,9.6,0.6,9.6
145.84946465492249,1.67,0.6,9.7,0.7,9.7
145.92447900772095,1.69,0.6,9.6,0.7,9.6
145.9993541240692,1.69,0.6,9.6,0.7,9.6
146.0738513469696,1.69,0.6,9.6,0.7,9.6
146.14896607398987,1.69,0.6,9.6,0.7,9.6
146.22371196746826,1.67,0.6,9.6,0.7,9.6
146.29916644096375,1.66,0.6,9.6,0.7,9.6
146.37508749961853,1.69,0.6,9.6,0.7,9.6
146.44953417778015,1.68,0.6,9.6,0.7,9.6
146.52444791793823,1.72,0.6,9.6,0.7,9.6
146.59932017326355,1.69,0.6,10.3,0.5,10.3
146.67361569404602,1.7,0.6,9.5,0.7,9.5
146.74866151809692,1.69,0.6,9.6,0.8,9.7
146.82477927207947,1.69,0.6,9.6,0.8,9.7
146.8989200592041,1.69,0.6,9.6,0.8,9.7
146.9749686717987,1.69,0.6,9.6,0.5,9.6
147.04926371574402,1.68,0.6,9.7,0.7,9.7
147.12482285499573,1.68,0.6,9.6,0.6,9.6
147.19978189468384,1.67,0.6,9.6,0.7,9.6
147.2745509147644,1.68,0.6,9.8,1.0,9.9
147.34934973716736,1.71,0.6,9.6,0.5,9.6
147.424649477005,1.71,0.6,9.5,0.4,9.5
147.4992733001709,1.71,0.6,9.6,0.5,9.6
147.5746328830719,1.7,0.6,9.6,0.5,9.6
147.6485686302185,1.69,0.6,9.6,0.7,9.6
147.72371339797974,1.69,0.6,9.6,0.7,9.6
147.79987573623657,1.7,0.6,9.6,0.5,9.6
147.8743314743042,1.66,0.6,9.6,0.7,9.6
147.94946670532227,1.67,0.6,9.6,0.8,9.7
148.02429628372192,1.69,0.6,9.6,0.6,9.6
148.0993480682373,1.71,0.6,9.7,0.7,9.7
148.17389273643494,1.72,0.6,9.6,0.7,9.6
148.24921417236328,1.7,0.6,9.6,0.6,9.6
148.32403469085693,1.68,0.6,9.6,0.7,9.6
148.40012001991272,1.69,0.6,9.6,0.7,9.6
148.47408819198608,1.68,0.6,9.6,0.7,9.6
148.54985642433167,1.66,0.6,9.6,0.6,9.6
148.6243772506714,1.67,0.6,9.6,0.7,9.6
148.69915318489075,1.68,0.6,9.6,0.7,9.6
148.7745976448059,1.68,0.6,9.6,0.7,9.6
148.8495180606842,1.66,0.6,9.6,0.7,9.6
148.92424631118774,1.66,0.6,9.6,0.7,9.6
148.99938678741455,1.69,0.6,9.6,0.7,9.6
149.07440567016602,1.71,0.6,9.6,0.7,9.6
149.1494014263153,1.7,0.6,9.6,0.7,9.6
149.224182844162,1.7,0.6,9.6,0.7,9.6
149.29942345619202,1.69,0.6,9.6,0.7,9.6
149.37429285049438,1.7,0.6,9.6,0.7,9.6
149.44953560829163,1.71,0.6,9.6,0.7,9.6
149.52441906929016,1.69,0.6,9.6,0.7,9.6
149.59918975830078,1.69,0.6,9.6,0.7,9.6
149.67393445968628,1.69,0.6,9.6,0.7,9.6
149.74941301345825,1.65,0.6,9.6,0.7,9.6
149.82475018501282,1.68,0.6,9.6,0.7,9.6
149.89957213401794,1.66,0.6,9.6,0.7,9.6
